品牌,商品名稱,月份,分數,內容
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,這次抽到雪姬外泌體喚白精華試用 是蠻新的產品 還開心可以試用 整體質感還不錯 蓋子可以蓋很緊 不會怕誤按😆按壓頭有點太緊 常常壓了會有噴出來的狀況 要喬一下🤣 是全透明質地 流動性高 我會按壓兩下 上全臉 帶一些到脖子（脖子也須好好保養！） 很好擦拭 好吸收 沒有香精味 成分味道也不重 擦
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,7,Dr.cink也推出外泌體保養品了~~ 玻璃瓶裝+金屬按壓頭，整體包裝質感很不錯這瓶精華液主打就是亮白，改善肌膚暗沉，對於膚色不夠滿意的族群可用來做為日常保養 外盒背面有產品的介紹與使用說明等資訊獨家【M-PHAGE®】極光喚白透亮科技，結合【ExMideX®】超能喚白微導科技，幫助改善暗沉 主要成分
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,容量30ml／價格NT$ 990 上市日期2026.03.17 感謝 DR.CINK 達特聖克& Cosme提供正貨試用 而且還是熱騰騰的新品呢！ 以前就用過幾個DR.CINK的幾個產品，印象都挺好的 菁華液的包裝維持系列風格，依樣用顏色來做系列的區分 之前就有出過美白的精華液，這次
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,感謝 @cosme 給我試用的機會 ------------------------------------------ 03/03 收到產品 試用期間 至 03/18 試用期間共16天，每天早晚使用。 使用前膚況: 皮膚無傷口，混和性肌膚、鼻翼兩側輕微脫皮 ---------------------
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,7,感謝@COSME給我試用的機會，好像有一陣子沒抽中，沒想到這次居然抽中最近很流行的「外秘體」，真是太幸運了~ 　　剛好這陣子煩惱事情很多、作息不正常，肌膚狀況變得很差，嚴重到洗完臉，摸上去兩頰都是顆粒狀，不敢直視，也不敢隨便敷面膜或去外面做臉，深怕一個處理不好會變得更糟糕。 　　就在這個時候
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,DR.CINK全新升級美白外泌體精華，為肌膚注入嶄新的喚白成分，不僅讓您擁有均勻靚麗的膚色，更能長時間滋養修護，重現肌膚的自然光澤，為您帶來白雪般潔淨的美肌。 ✨ 牛奶外泌體是一種來自初乳的外泌體，維持肌膚彈性，使肌膚有光澤 ✨ 山茶花胞外體含多種豐富物質，能舒緩疲倦的肌膚，並改善肌膚暗沉
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,7,超開心能體驗 DR.CINK 達特聖克「雪姬外泌體喚白精華」正貨💖 對Cosme與DR.CINK獻上滿滿的感謝💓 一開箱 它的外觀與包裝有驚艷到我，瓶身有種透亮細粒的珍珠光感，並且沉甸甸的有扎實的重量感~ 似乎傳達產品設計的理念，美感、專業感、質感兼具！能感受到品牌的用心~ 呼應內容物與效果~ 這
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,感謝@cosme 的試用募集活動 讓我幸運體驗到 ✨DR.CINK 的全新升級的雪姬外泌體煥白精華✨⬆️按壓頭設計，根據按壓次數來使用所需的用量， 不過蓋子跟壓頭的設計有點太緊密，一度打開壓頭跟蓋子合在一起了，研究一下才打開來。⬆️質地是偏清爽型精華液，透明流動性高，延展度好，只有淡淡原物料的味道。⬆
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,［精華開箱］ 臉部保濕一直是我日常保養中最重視的步驟，肌膚維持水潤感，整體保養也會更順手。其實我很早就認識【DR.CINK達特聖克】這個MIT台灣品牌，印象中它一直以多項獨家科研技術受到關注，尤其在保濕精華領域很有代表性。最近看到品牌推出升級新品【雪姬外泌體喚白精華】，身為保養控當然果斷報名@cosm
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,7,謝謝@Cosme和達特聖克提供這次的試用第一次使用達特聖克這個品牌的保養品， 雪姬外泌體喚白精華，名字裡的「外泌體」引起我的好奇特意去google了一下。 白色玻璃瓶裝按壓式設計，它的蓋子做的很緊很貼 第一次使用時不曉得以為是用轉開式的，結果也不是滴管設計@@我才知道自己搞錯了，要用拔蓋的！！ 這算
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,4,來分享心得啦🥰質地很稀很水，非常好吸收吸收完之後感覺像沒擦什麼東西使用下來沒有什麼變白，當然有可能是使用時間沒有很長，只是亮白的效果還挺一般的等我整瓶用完再來看看吧，可能就是夏天擦這個蠻舒服的，因為一點都不粘膩其他的效果等我用完才知道，就是一個目前沒有什麼改變的心得🤣🤣不是專業的YouTube，所以有
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,"謝謝提供試用""DR.CINK 達特聖克 雪姬外泌體喚白精華的體驗機會,這款升級添加美白初乳外泌體能提升肌膚明亮度,趁著炎熱夏季尚未來來臨前提前佈局加強美白效果. 外觀:純淨白色瓶身，按壓的設計可以方便控制使用量。 質地:偏水狀不像一般精華液的質地，沒有特殊的香氣屬於水狀液態精華，輕盈透明好吸收，保濕效"
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,DR.CINK 達特聖克是2015年針對亞洲膚質開發的專業醫美品牌， 念書的時候就開始接觸到它，當時就滿喜歡它的成分單純， 價格平實，但是效果不錯，尤其我特別喜歡它的精華液系列。 DR.CINK 達特聖克的雪姬外泌體喚白精華是全新升級的美白精華， 有獨家的透亮科技和喚白微導科技，還添加現在很夯的明星
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,4,以往比較少聽到關於這品牌的心得，所以這次是我第一次接觸DR.CINK達特聖克的產品 本次使用的產品是搭上保養流行的外泌體產品：「雪姬外泌體喚白精華」 整體設計簡潔漂亮，非常貼合產品名稱，瓶身握在手裡有一定重量，瓶蓋質感也算不錯，很容易讓人期待使用產品後的喚白效果精華液是高流動性的透明水狀，不是黏稠的精
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,7,"謝謝UR提供的試用機會,這次試用的產品是DR. CINK雪姬外泌體喚白精華30ML,是即將在今年3/17上市的新品, 對於已進入熟女年紀的我而言,最困擾的臉部問題不外乎就是斑點,有美白產品上市真的非常期待, 產品的包裝瓶非常有質感而且很有重量,不是普通的塑膠瓶,外觀是純白的瓶子加上金色的瓶蓋,而且成份"
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,首先感謝DR.CINK 達特聖克讓我優先試用這款新產品-即將上市的雪姬外泌體喚白精華，使用新品就是充滿新鮮感!也感謝@COSME選中我試用新品，讓我有機會分享心得給大家。 我剛好從泰國旅遊回來，泰國熱情的陽光，讓我黑了不少，確實需要DR.CINK 達特聖克雪姬外泌體喚白精華拯救一下我被曬得又黑又紅的臉
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,7,感謝@cosme跟dr.cink給我中獎的機會 讓我抽中雪姬外泌體喚白精華 正貨30ml瓶身外觀也是白色的內容物是透明偏凝膠狀的第一次使用dr.cink的精華液 沒想到竟然讓我驚艷了 第一次使用因為不知道吸收度如何所以只按壓2下試試 第二次覺得吸收度很好變成了3下 直到第3次也是覺得吸收度很
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,"感謝這次能收到@cosme提供的""雪姬外泌體喚白精華""正貨試用機會 主打的是最近很紅的成分----外秘體。 近幾年外秘體、PDRN等成分很夯,所以這類的產品也是使用得滿多了,對我來說外秘體就是有點穩定肌膚的功效,可以在醫美術後使用~ 回歸主題,這次收到的DR.CINK的外秘體煥白精華液心得如下:"
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,4,非常感謝Urcosme讓我有這個機會體驗-- DR.CINK 達特聖克 雪姬外泌體喚白精華。 包裝--有質感的白色瓶身按壓瓶。 質地--透明的偏水液體狀 。 味道--無香味。 感受--非常好推勻且延展性高，一下就能完全吸收，有保濕感，不會有黏膩感。 產品標榜改善暗沉、舒緩疲倦肌膚和美白，但目前使用
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,很高興能夠試用到台灣的醫美保養「雪姬外泌體喚白精華」 價格不貴也能很高等級的保養 瓶身好上手很好控制用量 擠出來偏水狀無味道的精華 擦在臉上延展性佳 讓肌膚吸飽水分同時喚醒臉部亮白 獨家外泌體更好滲透到肌膚深層 水潤又好吸收，不黏膩 使用下來覺得臉有變得比較透亮 感覺斑點有點變淡的感覺雖然還是存在的
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,瓶身帶有細緻的珍珠亮面質感，銀色按壓頭設計非常方便控量，且能確保內容物新鮮衛生 質地極為清爽、流動性高。抹開後秒吸收且完全不黏膩，後續疊加保養也不會有起屑問題，觸感非常舒適。含牛奶外泌體（維持彈性） 山茶花外泌體（改善暗沉） 雪肌肽（柔嫩亮白）使用起來溫和不刺激，適合每日早晚長期保養 除了保濕，最有感
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,感謝DR.CINK 和@cosme提供試用機會 這次試用 DR.CINK 雪姬外泌體喚白精華 真的覺得很幸運能在上市前就體驗到 精華的質地非常清爽水潤 不會黏膩或厚重 吸收後肌膚感覺柔滑舒適 沒有明顯香味 對於喜歡低刺激保養品的人來說很友善 目前僅使用了 2–3 次 雖然還沒有看到明顯的美白或膚色
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,感謝@cosme抽到 DR.CINK 達特聖克「雪姬外泌體喚白精華」正貨試用我是屬於混合偏油的肌膚，這款美白精華出乎意料是還蠻好吸收的，也很好擦 按壓頭設計，根據按壓次數來使用所需的用量質地是偏清爽型精華液，透明流動性高 擦完不黏、不油、也幾乎感覺不到它的存在。美白的產品需要長期使用才感受得出效果 但
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,很開心抽到此商品，這牌子自己購入了不少商品，品質上是值得信賴的，且無刺激、不過敏。3/2開始使用，用量大約2下，也不用多，無味、透明、流動性大的精華液，非常的好推開，按摩幾下就能完全吸收，有保濕感，不會有膜感，用量多可能會有膜感，用此商品期間遇生理期有冒痘，但我本身就會冒痘，所以不會覺得是精華的問題，
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,很開心抽到試用品 這次是第二次適用他家的商品了 這陣子試用了 DR.CINK 的新品「雪姬外泌體喚白精華」 質地與觸感 清爽不黏膩： 雖然是精華液，但質地偏水感，推開後吸收速度很快，不會在臉上留下厚重的存在感，後續接乳液或乳霜也不容易打架起屑。保濕力 保濕力上其實也不錯，可能有外泌體的輔助其實擦臉後
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,7,這次試用這款精華，整體感受蠻不錯的。我的膚質偏油性，平常其實很怕用到太滋潤或厚重的產品，但這瓶質地非常清爽，擦上去不會有悶悶的感覺，吸收速度也很快，輕輕推開後幾乎馬上就滲透進肌膚，使用起來很舒服。 精華本身是透明的，看起來很純淨，使用時也沒有什麼明顯的香味，對於不喜歡香精味的人來說很加分，用在臉上不會
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,第一次使用外泌體的產品，感謝UR和DR.CINK 達特聖克~ 雪姬外泌體喚白精華一罐30ml，白色玻璃瓶身，按壓式提取，整體設計頗有質感 透明質地，像液體很容易流動，擦在臉上感覺是清爽的 在乾冷的天氣使用會覺得按一次不太夠，再按一次用量比較充足 但在悶熱的天氣，按一次就可以了，用量相對省 臉上皮膚吸
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,作為即將邁入 40 歲大關的熟齡肌，現在挑選保養品時，我最在意的不再只是單純的保濕，而是產品能否在忙碌的生活壓力下，依然幫我維持肌膚的彈性與光澤感。這款產品的質地推開後非常有感，那種潤澤是能滲透進底層的，而不是只停留在表面。 持續使用一段時間後，最明顯的感受是早起照鏡子時，臉部那種暗沉、疲憊的感覺減
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,很開心可以試用到 DR.CINK 達特聖克 雪姬外泌體喚白精華 本身膚質是混合偏油肌 長期使用A醇 T字油兩頰乾 這罐DR.CINK 達特聖克 雪姬外泌體喚白精華 透明無色沒有特殊香味很水 用起來清爽好推開 吸收效果也很好不黏膩 我個人是按壓三到四下全臉稍微帶到脖子 不會有過敏或是任何不適的症狀
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,最近使用了雪姬外泌體喚白精華，整體質地算是偏清爽型的精華液。按壓出來是透明偏水感的質地，延展性不錯，上臉後很容易推開，也不會有黏膩或厚重的感覺，吸收速度算滿快的。擦完之後肌膚表面不會有悶住的感覺，日常早晚使用都蠻舒服的。 不過如果是在冬天或天氣比較乾冷的時候，單擦這瓶精華的保濕度對我來說會稍微不太夠，
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,4,感謝給予試用機會，這次收到的DR.cink雪姬外泌體喚白精華。 使用後都沒有長痘痘和泛紅敏感的情況，擦完精華後我會使用乳液或是乳霜鎖住水份。 一打開這項產品覺得很驚豔，小小的罐子裡打開是按壓式的精華! 使用幾天後雖然沒有白得很明顯，但也沒有讓皮膚過敏，他的成分單純這點我覺得很安心， 有使用過別牌的精
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,謝謝Ur 跟廠商給我機會嘗試本次外泌體精華！ 產品本身無色無味，類似水狀但比水再稍濃稠一點點，延展度很高，擦在臉上很好吸收，大約是擦完10幾秒內就乾了的狀態。 我本身是油肌，擦完不黏、不油、也幾乎感覺不到它的存在。擦完它我繼續原本使用的乳液。 不過，經過約2星期早、晚各一次的試用，皮膚好像有提亮
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,感謝DR.CINK 達特聖克 與@cosme 提供此次試用機會💗 這次體驗的商品為DR.CINK 達特聖克 「雪姬外泌體喚白精華」 本人屬於混合油肌臉偏暗沉，會長閉鎖粉刺！ 擠出來後是清爽質地流動性強， 上臉後非常清爽，比很多美白精華清爽太多，感覺之後夏天也能使用。 不僅不會造成肌膚的負擔，更可以
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,7,謝謝＠cosme的試用機會，DR.CINK 達特聖克「雪姬外泌體喚白精華」 質地是清透流動性高的精華，有點稠不是整個水狀，所以上臉滑順好塗，吸收非常快，清爽不黏膩，有一種肌膚充飽水的感覺，聞起來沒有什麼味道，我也很喜歡~ 使用的期間，膚況都很穩定，不致粉刺痘痘，而且非常溫和，膚色有比較透亮的感覺~
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,7,首先要謝謝@cosme和 DR.CINK提供我試用這款產品的機會～ 我收到了： DR.CINK 雪姬外泌體喚白精華 1瓶 很開心能收到這次的試用品， 使用上，我都是在化妝水後上這款精華液，上臉不黏膩，清爽好吸收。 使用約1周的時間，原本在意的暗沉蠟黃有改善，相信繼續使用下去，會有更好的效果！
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,非常感謝@COSME這次試用產品為DR.CINK『雪姬外泌體喚白精華』30ml。 我第一次使用這個品牌的產品，所以還蠻好奇的。包裝簡潔，瓶身為玻璃材質，拿取時要謹慎一點。 產品本身無香味，為透明色，擦在臉上沒有刺激感，一開始以為會很黏膩，但質地為水狀，很容易抹開，延展性很好，上臉的感覺很舒服，我覺
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,【雪姬外泌體喚白精華】瓶身外觀就是雪白的一片，這瓶是我喜歡的按壓式設計，使用上非常方便，用量也很好控制，我會在洗臉後使用，按壓3下，質地是透明水狀，沒有什麼味道，流動性很好，擦在臉上清爽不黏膩，非常好吸收，早上底妝前保養使用，也不會讓底妝起屑，後續上妝也能幫助妝容更服貼！使用了一陣子之後，臉上也不會有
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,感謝@COSME & DR.CINK 達特聖克讓我獲得了「雪姬外泌體喚白精華」試用的機會 收到後覺得包裝瓶身很驚艷，很喜歡~ 自己是屬於T字出油兩頰偏乾暗沉的膚質 晚上清潔後按壓兩下可以塗抹全臉 好推勻好吸收不會有刺鼻的氣味 保養品內含有外泌體的成分 已經想試很久了 希望繼續試用下去能有
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,很幸運～讓我抽到「雪姬外泌體煥白精華」～我的皮膚偏暗沉～以前用了很多美白化妝水、乳液、精華液，效果都有限～這次剛好抽到可以試試！我個人不喜歡精華液用起來滑滑黏黏的～推很久都推不開的那種～但這款精華液擠出來～很咕溜～很好推且一下就吸收又不粘膩～只可惜沒什麼味道～如果有花果香～使用起來會更療癒～目前還在持
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,我是屬於皮膚很油的肌膚，所以精華液我都只會選擇擦起來清爽好吸收的，但是市面上很多的美白精華都偏保濕，比較不會擦起來這麼清爽，但這款美白精華出乎意料是還蠻好吸收的，也很好擦，算是油性肌膚會喜歡的那種類型，這質地也很適合在白天當妝前保濕來使用，後續底妝也能更服貼好上妝！ 這款個人認為是全膚質都能使用的，所
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,第一次用DR.CLNK達特聖克的產品，非常開心~這次拿到的是雪姬外泌體雙層喚白露(喚白精華)，質地很清爽，蠻適合現在春夏季節使用，我都是在化妝水後使用這一瓶，按壓一至兩下的量就夠全臉使用了，淡淡的香氣也很舒適不會過濃烈，瓶身也設計得很美，按壓頭非常好用，用了一段時間後肌膚有感覺較透亮滑嫩，會想再繼續回
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,"DR.CINK 達特聖克-雪姬外泌體喚白精華 主打亮白,改善肌膚暗沉壓頭設計讓人使用起來很方便 白天、晚上保養時都能用 質地清爽液體狀 無香味流動性強,延展性好 差點都滴出來 (哈 吸收力佳 算是很清爽美白精華 但不能塗抹太多,會有點黏膩感溫和不刺激 維持肌膚的亮度 還改善我臉部泛紅 使用一週後肌膚"
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,很開心能抽中DR.CINK 達特聖克雪姬外泌體喚白精華的試用 外泌體真的是近期很常被提及的成分，連我這樣不太關注保養品成分的人都有聽過它的大名，所以這次一收到通知就很期待能夠使用到這款精華！ 首先包裝很有質感，是我喜歡的按壓式壓頭 質地是透明水狀的，吸收度我覺得還不錯，不會太黏膩 雖然是主打喚白，不
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,6,這次達特聖克雪姬外泌體主打肌膚亮白、修復乾燥、改善暗沉，目前使用快兩週的時間，天氣剛好也處在一下很熱一下很冷，修復乾燥這塊剛好明顯感受到，用下來肌膚非常穩定，沒有脫皮或是出油過多，對於後續上妝非常的友好，底妝都能很服貼！本身質地的延展性很好，味道沒有過多香味，吸收也很快，不會有粘膩感，而且保濕度很足～
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,5,最近試用了達特聖克雪姬外泌體喚白精華 質地清爽不黏膩延展性也不錯很好吸收 擦完皮膚有種水潤透亮的感覺摸起來很細緻 連續用幾天覺得膚色比較均勻 暗沉有慢慢改善看起來更有精神氣色 上妝前使用也不會起屑或打架很加分 味道淡淡的不會太香用起來蠻放鬆 對於想找溫和提亮的精華來說還不錯 整體用起來舒服 會想再
DR.CINK 達特聖克,雪姬外泌體喚白精華,2026/05,4,這是我第一次使用Dr.Cink的產品 很高興有機會能試用看看 這次試用的這瓶精華主打喚白 精華擠出來流動性高且透明無色 也沒有什麼特別香的味道 根據使用建議於每天早晚化妝水後擦 再上乳液 這瓶精華我一次會壓個2-3下 但使用下來我自己的感受並沒有很明顯 可能我的皮膚暗沉太嚴重？尚未感受到喚白的效果
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,6,使用當下膚況：中性肌 這款是@cosme 活動獲得 也感謝POLA提供產品 對於他們家印象比較深的是美白類產品 試用過他們家的防曬不黏膩很清爽適合夏天 對於第一次使用洗卸產品很期待 這次領到5包 附上中文標示 質地如下 質地很特別品名雖然為霜 但有點像黏稠的乳液狀 來測試卸全臉情形 底妝 擠出塗在臉
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,7,這次試用POLA B.A 新生奇蹟清潔霜，最有感的是卸妝時的「保養感」。質地很滑順，推開後彩妝慢慢融開，不是乾淨到緊繃那種，而是洗完臉還保有柔潤感。尤其平常帶妝一整天，用它卸完會覺得肌膚很安定、沒有負擔，像幫臉做了一次溫和的深層清潔。算是偏享受型的卸妝產品，適合想好好對待自己肌膚的晚上使用 但如果妝
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,6,非常感謝@cosme和POLA提供的試用機會!! 其實我在此前並未接觸過這個牌子~~ 但覺得它的包裝很美麗有質感~~於是登記了一下 很幸運地抽中了!! POLA-說是極致卓越的日系抗老品牌! 那就非常適合我這個初老的女子了先來看看它的卸妝力~~~這個卸妝霜是比較偏乳狀~~ 不算非常濃稠~但也不至於會
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,5,謝謝@cosme讓我這次有機會試用到 POLA B.A 新生奇蹟清潔霜。 因為我沒聽過，所以先查了一下品牌，才知道它是日系的抗老品牌。外觀看起來滿有質感的，但實際容量不算多，價格卻偏高，對我這種小資族來說，第一印象會覺得有點貴。它聞起來有淡淡的花香味，不會刺鼻。擠出來是乳霜狀。我卸妝前的照片如下，可
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,3,⬇️POLA 的 B.A 頂級抗老系列 這個月全新推出「奇蹟清潔霜＋奇蹟洗面乳」洗卸組合先來說說清潔霜 我是第一次使用清潔霜類型的卸妝產品 這款主打能夠溫和溶解殘妝與皮脂髒汙 同時去除醣化形成的老廢角質 ⬇️質地比較像是乳狀 延展性不錯 帶有花香木質調香氣 依官方建議擠一顆櫻桃大小的量 用指腹輕輕在臉
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,5,💖感謝 @cosme 跟 POLA 提供這次的頂級系列體驗品 POLA一直是我心中很有代表性的日本頂級抗老品牌， B.A系列更是熟齡肌很推的經典系列，先前也有體驗過同系列，印象超好der 這次試用到「 B.A 新生奇蹟清潔霜（卸妝霜）」 整體設計純黑極簡，低調又有質感，放在浴室架上很有專櫃保養感🥰
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,5,謝謝@cosme&POLA提供這次的試用品 POLA的產品我一直很有興趣，尤其是遮瑕燒到不行 這次有機會能夠體驗洗卸產品更是讓我對這個牌子產生很大的興趣 首先B.A新生奇蹟清潔霜是卸妝產品 小小的一罐剛好很符合我最近都要外出方便使用 我先用厚厚的彩妝來模擬一下在臉上的樣子 我用了底妝、腮紅、修
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,5,這次搭配試用的是各20g 的 新生奇蹟清潔霜 新生奇蹟洗面乳 清潔霜也就是卸妝霜 使用方法是手乾臉乾的狀態下使用 按摩融出臉部污垢及彩妝後，沾取適量清水乳化後洗淨，再以洗面乳全臉清潔 近期溫差大，對於臉頰有局部乾燥的混合肌來說保濕力不錯 質地是白色乳狀，推開後有明顯的油潤感 清潔力中等，平日淡妝卸
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,5,謝謝POLA廠商及@Cosme提供的試用機會，POLA是日本頂級抗老品牌，特別針對熟齡肌研發許多產品，商品包裝走純黑極簡素雅風格，看起來很有質感。年齡奔五的我，肌膚是混合偏乾性，試用產品時為3月份，氣溫仍不穩定、會忽冷忽熱，兩頰容易乾燥緊繃，很期待使用POLA新生奇蹟系列洗卸產品的效果。 B.A新生奇
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,5,感謝 UrCosme 及 POLA 給予試用機會POLA B.A系列，徹底淨除包含醣化的細胞間橋體的老廢角質。 獨家乳化技術，打造出水、油與乳化劑的最佳比例， 兩種不同的油分在使用時會如同慢慢融化般釋放，實現高卸妝力與洗後柔軟水潤的膚觸。 能溫和溶解並卸除殘妝與皮脂髒汙，同時去除含有醣化細胞間橋體的老
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,4,感謝UrCosme 提供本次試用機會！ ▲期待功能：卸除彩妝 ▲肌膚狀況：（冬天）T字出油、臉部外圍＋眼下偏乾 ▲使用方式：約擠出5公分產品，從T字開始往外圍按摩，乳化後沖淨 ▲使用心得：質地是很油潤的乳液，有淡淡的香味，是不會讓人討厭的味道。 建議使用前一定要保持「手乾＋臉乾」，當我按摩完，沾
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,4,很高興這次有機會體驗POLA的臉部清潔商品。 新生奇蹟清潔霜-主打滋養型的卸妝霜，可去除醣化老廢角質 話不多說，馬上來用看看🤔 由左依序是眉筆-防水防油眼線液-粉底液 質地是較軟的霜狀，香味則有一股淡淡花木香調，說不上的復古感，不過是完全可以接受的香味！ 抹開後延展性不錯，會慢慢轉化成乳液狀，跟彩妝融
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,5,POLA B.A新生奇蹟清潔霜 瓶子一樣辨識度極高的黑，這次試用清潔霜跟洗面乳，兩瓶很容易搞混，只差在BA的英文字放在左右邊。清潔霜的香氣我非常喜歡，高雅的花香，聞起來很舒服，有達到放鬆效果，不濃不淡剛剛好！ 卸妝霜的質地柔軟，可以輕易的延展，不需要先在手心溫熱，可以直接上臉。 使用時必須手部乾燥的狀
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,6,謝謝@Cosme 讓我參加這一次B.A新生奇蹟清潔霜試用， 一收到是黑色的小包裝，看起來也蠻精緻的我每天都會上妝，也蠻慎選卸妝產品， 這一款卸妝我真心覺得挺不錯的它是在完全乾燥的狀況下使用， 只是沒有加水，就要花一點時間才能夠推勻整個臉，它很溫和又有效地就淨除臉上的彩妝，卸除得真的蠻乾淨的， 有些比較
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,7,B.A新生奇蹟清潔霜使用時臉乾手乾，擠出適量的霜體， 在臉頰上作些按摩，淡雅不濃郁的香調，讓人覺得很舒柔， 霜質很滑順，不會過於黏膩，按摩的差不多後， 就可以用清水乳化進行後續清潔，底妝感覺卸的還挺乾淨，單用清水洗臉後，肌膚會帶有一層潤滑感，個人不太習慣， 所以後續搭配B.A新生奇蹟洗面乳進行洗臉的步
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,5,非常感謝@Cosme 與POLA 提供的試用 這次的新生奇蹟清潔霜是改版過後的B A系列 主打延展性佳並且輕鬆卸除日常妝容與髒污 卸妝後肌膚滑嫩不緊繃 還帶有淡雅高貴香調充滿療癒感 先在手上畫了防水防汗的眼線筆 選擇兩種質感 一種是液狀眼線筆一種是膏狀眼線筆 顏色屬於乳黃色的乳狀 香味是真的很
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,4,專櫃等級的保養品，光是香味就不一樣~ 是有層次的花香調，不會光只有甜膩，反而帶點溫柔感，跟產品的質地是互相呼應的雖然說叫清潔霜，但質地應該比較像乳，很容易就塗抹開 不需要大力去軟化膏體 這次用睫毛膏、不沾杯的唇釉跟眼線筆測試 這幾款都是我可能會爆汗的時必用的化妝品!!一開始單純使用產品抹開示沒有什麼卸
POLA,B.A新生奇蹟清潔霜 B.A CLEANSING CREAM 7,2026/05,5,一直以來都對 POLA 很有興趣，常看到網友分享他們家強大的抗老科技，這次終於有機會透過 UrCosme 體驗 B.A 系列！這組潔顏雙星最吸引我的是「抗醣化」訴求，透過獨創的 EG 淨化 EX 技術，讓抗老從清潔步驟就開始，非常適合追求精緻護膚的人。🧼 B.A 新生奇蹟清潔霜 (卸妝霜) 這是一罐像
