品牌,商品名稱,月份,分數,內容
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,感謝@COSME提供試用機會！這次體驗的是Hair Recipe 髪的食譜【無花果白茶控油蓬鬆洗髮露】 這個品牌每次經過藥妝店的時候都會看到，幾乎都是放在很顯眼的地方。一度有想過要購入來使用看看，這次就幸運中獎啦！打開瓶蓋就能聞到淡淡的果香，是我近期很喜歡的無花果香味！白茶的味道沒這麼明顯，但整體很
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,5,先感謝@cosme與HAIR RECIPE讓我率先體驗今年新上市新品「無花果白茶控油蓬鬆洗髮露」 也是我第一次使用Hair recipe的產品 先來看看外包裝 綠色調半磨砂感的外包裝配上巧克力色押頭 外包裝也很明確直白的放上這次的主角「無花果」的剖切圖 側邊也有貼心提醒此洗髮精不可食用😆 下方也有塑膠
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,首先感謝！很開心抽到試用！ Hair Recipe 髪的食譜 無花果白茶控油蓬鬆洗髮露！ 產品主打： + 全新升級配方，先淨後補高純高活因子，添加無花果精粹 x 白茶多酚，調節平衡油脂+改善頭皮屏障，3倍豐盈髮量感UP! 48H蓬鬆控油，頭皮自在呼吸，髮絲根根清爽！ 瓶身整體設計很有質感！ 是大押頭
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,無花果白茶控油蓬鬆洗髮露為0矽靈、無防腐劑 主打控油+蓬鬆，這就是我想要的洗髮效果！ 我是細軟髮、髮量不多、下午就會開始出油 沒有搭配潤髮乳也還可以，不至於很難沖洗 吹乾後髮質摸起來比較粗硬，頭頂蓬鬆感也有出來 果香微甜加上淡淡花香，洗完就沒什麼味道了，不太留香 試用時間1月份天氣冷，洗完的效果我很滿
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,5,這次試用 Hair Recipe 無花果白茶洗髮露，最驚艷的是它的木質奶香調，白茶的清爽揉合無花果的微甜，洗頭時非常舒壓，泡沫非常細緻。可惜持香度沒有很好，但這畢竟不是香水😆 身為油性頭皮，最怕洗後沒多久就出油，但這款的控油力表現還不錯，能維持整天的清爽。因為試用時機是冬天，可能夏天的控油效果會更加明
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,感謝@cosme和Hair Recipe讓我有機會體驗 Hair Recipe無花果白茶控油蓬鬆洗髮露光聽名稱就很吸引我！ 因為無花果白茶感覺就很好聞，而且我很需要蓬鬆洗髮露，時常吹完頭髮都扁扁的令人生氣！ 透明質地，聞起來很舒服，是由日本調香師臻選 前調 白茶 中調 無花果 後調 檀香 很容易起泡
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,5,首先我真的超愛無花果香調的味道 真的很高級很舒服 真的推薦所有水水聞看看真的會愛上 這罐我看了很久但是我現役的洗髮精還有八罐 一直遲遲無法下手 這次有機會嘗試真的是感恩的心 蠻好起泡的 我一般洗髮是洗兩次 吹髮前會使用頭皮水（有帶薄荷涼感的） 第一次會使用有豐盈生長功能的洗髮精 第二次使用無花果這罐
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,很開心久違的收到試用，之前用過這系列的綠茶柚子，原本很期待，實際用上後有點無感，原來是因為沒選對品項。 我的頭皮是油性髮，夏天得天天洗頭才能保持乾爽，冬天可以2天不洗，這次測試延到2.5天，真的很油>< 用量正常(如上圖)，起泡很快速，味道清新 洗後很蓬鬆，髮根不油，髮絲不會過乾，不上
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,謝謝@cosme的機會❤️ 很開心能在產品正式上市前，有機會搶先體驗這款洗髮精。原本抱著試試看的心情，沒想到一試成「蜜糖」，直接躍升為近期心頭好！ 【我的髮質背景】 • 屬性： 普通硬髮、油性頭皮。 • 困擾： 24小時是極限，時間一到頭皮必出油、發癢、產生頭皮味。 • 日常： 辦公室上班族，且我
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,5,無花果白茶控油蓬鬆洗髮露心得洗髮精的​質地是透明無色的，起泡力效果蠻不錯的，沾一點點水就會有很多泡沫了而味道部分， 一開始​聞起來是淡淡的無花果白茶香又帶點奶味，但如果再更仔細一點聞，會聞到帶點薄荷的香氣，整體是很舒服的味道~而這款洗髮精​，洗髮時是會帶點涼涼的感覺的，不過涼度剛剛好，不會到太過刺激，
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,5,Hair recipe 的洗髮精其實每一款都好好用 這款新品新上市就很想買來試試 結果抽到試用 真的太幸運了 他們家絕對是不雷都好用 可以無腦入手 這款新品主打控油蓬鬆 雖然不是非常強力控油 但是適度的控油也不錯 不會覺得過度清潔緊繃 也不會易出油 蓬鬆豐盈倒是還好 不過頭髮蠻柔順輕盈 還不
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,◎ 髮況資訊 ◎ ◆ 髮質狀況： 粗硬髮 ◆ 頭皮性質： 油性頭皮，容易產生頭皮味 ◆ 頭髮長度： 鎖骨位置，髮量中等 — ◎ 個人感受產品特質 ◎ ◆ 質地：透明、偏濃稠、流動性佳 ◆ 起泡力：容易起泡 ◆ 用量：按壓一次足夠洗整頭(鎖骨位置，髮量中等) ◆ 香味：淡淡香味、舒適沒有化學感、不甜膩，
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,本次試用的產品[Hair Recipe 髪的食譜 無花果 白茶控油蓬鬆洗髮露]，不知道是不是天氣比較 冷的關係，洗髮露的質地是帶有一點Q度的， 但不影響使用，還是滿好加水化開起泡的。 先說洗髮露的味道，我超級喜歡的， 花果味又帶有一點奶奶的木質味， 我是每天洗頭的人，檯面上滿多罐 洗髮產品輪流洗，但拿
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,5,[油性頭皮 扁塌髮適用] 香味聞起來是檀香加上淡雅的白茶香， 很舒壓的香氣，味道男女都適用香氣： 前調-白茶 中調-無花果 後調-檀香使用心得： 這次外殼的設計很有質感， 帶霧面的感覺我很喜歡， 洗起來不會像一般的控油洗髮精那麼乾澀， 好起泡也好沖洗， 搭配護髮洗後髮尾不會有太多打結， 吹完頭髮的時候
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,謝謝@cosme跟Hair Recipe 髪的食譜提供的正品試用機會，之前就有洗過元氣頭皮系列， 很喜歡生薑清茶那款， 試用過「無花果白茶控油蓬鬆洗髮露」後直接愛上， 直接列入回購商品清單!!擠出來是透明濃稠的液狀， 很容易起泡的質地，用量很省， 香氣很足但不濃烈!! 洗的過程還會感受到微微的涼感很舒
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,一拿到當晚就迫不及待使用 我用過奇異果的 生薑蘋果的 都很喜歡 剛好有幸能收到無花果的試用❤️ 我本來就是油頭 冬天還好一點，夏天頭髮真的油超級快！超快🤣 擠壓出來 是全透明質地 很稠很稠 （忘記拍到了） 很好起泡 泡沫很多很綿密 香味很舒服好聞 也很容易衝沖乾淨 可以沒有同款的潤絲
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,很開心能獲得Hair Recipe無花果白茶控油蓬鬆洗髮露的試用機會，很喜歡主打天然成分的洗髮品，個人也偏好清透洗髮露，所以很期待使用後的效果。 Hair Recipe無花果白茶控油蓬鬆洗髮露的質地是透明液狀，我習慣先在水中起泡後再用於頭髮上，光是在手中過程的起泡表現就很不錯，上在頭髮上按摩搓洗很舒
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,😄超級感謝能有這個機會試用無花果白茶控油蓬鬆洗髮露🫶🥰❤️‍🔥 我放在浴室，全家人一起使用，大家使用的感受都覺得很讚👍 特別是它的香氛，調香非常用心，前調白茶，中調無花果，後調檀香~ 不刺鼻，讓人整個身心都能舒緩下來的氛圍，即使睡覺時聞到， 隔天微風吹來聞到，都仍然有清甜的木質奶香🌼🌸 傾向著重功效
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,產品初印象 ​質地： 透明的凝露狀，不含矽靈，質地輕盈。 ​香調： 這款的香味評價很高。無花果的甜美揉合了白茶的清爽，聞起來有種「高級沙龍」的氛圍，不是那種廉價的化學果香，洗完後頭髮會散發淡淡的知性氣質。 ​起泡力： 相當優秀。只需要一點水就能搓出細緻綿密的泡泡，這對減少洗髮過程中的摩擦很有幫助。 清
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,1,Hair Recipe 髮的食譜這個洗髮系列在全聯很常看到，包裝簡潔，看起來很專業 但一直沒有購買，正好這次幸運的抽到試用的機會~~內容物是透明無色的，半流動狀，摸起來有一點點稠(可以拉絲)，像是玻尿酸摸起來的感覺(不知道有沒有人懂..)瓶身設計我還蠻喜歡的，是半透明，因此可以先清楚知道目前還有多少未
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,5,這次體驗的是Hair Recipe無花果白茶控油蓬鬆洗髮露 日本調香師臻選 輕甜木質奶香 前調-白茶 中調-無花果 後調-檀香質地透明，蠻好起泡的 洗的時候可以聞到無花果的奶香味～ 是舒服的味道❤️我頭皮容易出油，是需要每天洗頭的那種～ 所以洗頭時都會洗兩遍， 洗完之後到隔天早上都覺得頭髮很蓬鬆， 但
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,5,很開心可以體驗到這次 Hair Recipe推出的「無花果白茶控油蓬鬆洗髮精」 這是一罐可以邊洗髮，也可以讓養出健康髮的洗髮精 質地的話是透明精華露的感覺 不會很黏稠，也很好起泡沫🫧香味的話，一開始會聞到淡淡的茶香 後韻的話會是一股果香，非常特別 是很耐聞的味道我覺得 🌟 吹完頭髮那個味道～會不自覺
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,首先非常感謝 COSME 提供此試用機會 髮的食譜－無花果白茶控油蓬鬆款 質地：偏黏稠凝膠狀 氣味：非常舒服的無花果為主調的調香，聞起像新鮮爆水的無花果那種清新感，很好的融合茶調，尾韻以檀香做收尾延長它的留香韻味。 本身原本沒有很喜歡無花果調性的產品，但此產品真的讓我意外!!!!! 也可能只是單純
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,1. 效果：控油、蓬鬆、清爽穩定 我是標準的油性頭皮，這款洗髮露的表現真的讓我很驚艷。起泡細緻、好沖洗，洗完頭皮非常清爽但不乾澀，也不會有洗不乾淨的悶感。 使用一段時間後，明顯感覺出油速度變慢，頭皮狀況更穩定，蓬鬆度可以維持一整天，不容易扁塌或油塌，也沒有引起頭皮癢或頭皮屑的問題，我已回購了，是少數
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,感謝 @cosme 提供這次試用機會！ 這次真的很 lucky 可以抽到 Hair Recipe 無花果白茶控油蓬鬆洗髮露～ 因為以前就看過他們家的洗髮精廣告，印象一直不錯，所以抽到無花果系列的時候真心有小小期待～～～haha ✨ 味道我很喜歡！ 不是甜膩那種果香，而是有層次的小清新：前味是白茶的
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,🧖🏻‍♀️ Hair Recipe 無花果白茶控油蓬鬆洗髮露試用心得 最近試用了 Hair Recipe 的「無花果白茶 控油蓬鬆洗髮露」，必須說，這款洗髮精完全超出我的期待！ ✨第一印象 按壓出來的瞬間，香味就讓人愛上！前調是清新的白茶香，後味則帶有輕甜的木質奶香，整個香氣層次非常舒服，洗頭的過
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,很開心收到這次Hair Recipe 髪的食譜 無花果白茶控油蓬鬆洗髮露的試用，一直都很喜歡髮的食譜的髮品，很常回購。 由於男友是頭皮易出油所以這次也有邀請他跟我一起試用。 我是混合偏油，男友是油性，底下就是我們的心得啦 ▪️質地與香氣：令人驚艷的木質奶香 擠出來是透明純淨的質地，泡沫非常細緻綿密。最
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,很高興有機會試用「Hair Recipe 髮的食譜 無花果白茶控油蓬鬆洗髮露」。我對此款洗髮精最滿意的部分就是它的香氣，無花果與白茶的清香聞起來相當淡雅有格調。另外，這款洗髮精容易起泡、泡泡非常綿密細緻，而且洗起來有宛如薄荷般微涼的感覺，非常清爽。此外，我本身是油性頭皮，因此挑選洗髮精時最在意頭皮的去
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,7,這次抽到的試用品是 Hair Recipe 髪的食譜「無花果白茶控油蓬鬆洗髮露」。 目前用過的各種專櫃的開架的洗髮精應該也有上百款了，直接說結論，這一款直接榮登我目前最喜愛洗髮精第一名，贏過所有專櫃洗髮精哈哈。 ↓洗髮精本體是這樣，正品一大瓶。 ↓擠出來是透明凝膠狀，很好起泡。 聞起來有點涼感，但
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,感謝這次由@Cosme 提供試用正貨， 本來在網路上看到許多推薦，之前有用過髮膜十分喜歡，亦有在關注此本牌， 來介紹我的頭髮，本身髮質容易出油且產生頭皮屑，幾乎就是一天不洗頭隔天，就不能出門了，一定得再踏入浴室花時間洗頭(淚崩)。 放照片～～（防雷） 洗髮前打開洗髮精，有些稠度的洗髮精，遇水起
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,首先要感謝品牌方抽到我來試用此次新品❤️ 先說一直以來回購數次生薑清茶那一款！ 非常喜歡！這次被抽到更是滿心歡喜 香味是我個人非常喜愛的無花果， 洗頭時能沈浸在舒服的味道是非常放鬆的一件事情！ 質地流動性不高，很好氣泡，泡沫綿密👍🏻 雖然是控油產品，我是中性細軟髮，易扁塌 這個季節使用控油產品也
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,感覺得到他的天然，之前我就有看朋友他們使用，很心動，想用看看，他們也推我這款，個人洗完後，只能說一個字真的👍🏻～ 也讓自己洗髮精選項要修改改成是他了～～～ 第一次收到這試用，覺得很開心，望之後有其他試用品能使用好用的話，我就會去購買那些產品的☺️🙏 因為我不太敢亂嘗試任何物品，因為我本身有過敏體質
Hair Recipe 髮的食譜,無花果白茶控油蓬鬆洗髮露 FIG & TEA OIL-CONTROL SHAMPOO,2026/02,6,Hello，感謝這次能在@COSME體驗無花果白茶控油蓬鬆洗髮露。 這系列洗髮精用過好幾個口味，甚至認識品牌是因為護髮素，真的超級好用，我很喜歡小包裝，很像雞蛋半弧形，對於常出國的人非常友善❤️ 雖然說這系列洗髮露我也用過好幾個味道，並持續回購，但原本奇異果款已讓我很喜歡，沒想到這次無花果白茶更讓
