品牌,商品名稱,月份,分數,內容
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,5,肌研的產品除了基本保濕的化妝水乳液外，其他的我還真沒有接觸過。 這次體驗的是有抗皺緊實功能的精華。 看它紙盒上的說明，其實產品不只有緊緻的效果，還特地提到了黑斑。 雖然我目前沒有黑斑問題，但卻有痘疤問題，試用期間稍短看不出能不能對痘疤也有效果，但我是希望能一起解決啦。 按照說明壓兩下，出來的量相當足夠
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,6,這瓶肌研極潤抗皺緊實高機能精華我大概用了兩週，質地是偏濃潤但不黏膩的精華，推開後吸收速度比想像中快，後續上乳液也不會打架。保濕力很有感，早上起來臉頰摸起來是柔軟有彈性的，乾燥造成的細小紋路變得比較不明顯，尤其眼下和嘴角那種乾紋改善最有感。整體膚色看起來比較均勻透亮，氣色感提升，素顏也不會顯得暗沉。 連
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,7,這款肌研「極潤抗皺緊實高機能精華」 擦起來質地極致清爽、吸收效果好，擦完完全不粘膩！ 擦完上妝也不會卡卡 很不錯😌 而且特別針對細紋與黑斑問題，它添加了高效成分「菸鹼醯胺」，能從肌底由內而外提升彈性。 是我最在意的部分，可以重點加強！！ 持續使用一段時間後，明顯感覺眼周和嘴角變得比較沒有那麼明顯，連
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,6,最近開箱實測這瓶「肌研-極潤抗皺緊實高機能精華」，真的徹底拯救了我的保養倦怠期！ 它主打菸鹼醯胺成分，一瓶就能同時搞定抗皺跟黑斑，對於追求效率的我來說，簡直是福音。 瓶身開蓋按壓式設計方便又衛生，質地超級水潤，抹開瞬間就吸收了，完全沒有抗老產品常有的黏膩感，這點真的大加分！ 連續用近二週，最讓我
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,7,很開心抽中 肌研極潤抗皺緊實高機能精華液。 主要是抗皺、緊實、改善細紋與黑斑，成分含 菸鹼醯胺（Niacinamide）＋三重玻尿酸，強調從內而外提升彈性與補水能力。溫和配方、無香料、無色素、無酒精，適合想要抗老又不刺激的日常保養。 體驗：用後覺得肌膚變 較為水潤、柔軟，尤其在秋冬缺水季節可以感受到
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,4,追溯上一次使用Hada-Labo 肌研的產品，大約是該品牌剛引進台灣的時候，即使隔了這麼多年，對Hada-Labo 肌研的產品還是有極大的信任感，所以這次得到該品牌的試用機會非常期待使用效果，測試的產品是極潤系列的紅罐『極潤抗皺緊實高機能精華』。Hada-Labo 肌研的極潤抗皺緊實高機能精華主打撫平
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,5,本身膚況是敏感混合肌偏乾，體驗了快兩週的Hada-Labo 肌研「極潤抗皺緊實高機能精華」，使用下來覺得保濕效果很好，而且產品沒有什麼特別的味道香氣，也沒有酒精很適合三寶媽媽用，使用方法為每天早上、晚上清潔完臉部，用完化妝水後塗抹，簡單按摩一下就被肌膚吸收進去，因為本身有富貴手脫皮嚴重，用了一陣子手的
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,5,已經很久沒有使用 肌妍家的產品 這次體驗的是12月才上市的「極潤抗皺緊實高機能精華」 說真的我對於極潤這兩個字有點問號 因為精華本身雖然有潤度但質地很薄透 是很好吸收的那一種 跟想像的有點落差 加上包裝的喜氣大紅色 會覺得很像是專攻熟齡肌媽媽阿姨需要的那種超滋潤精華 這次我主要針對臉頰處的毛孔進行
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,6,感謝 @cosme x 肌研 提供試用～添加了菸鹼醯胺與雙重玻尿酸，能長效保濕潤澤，有效的改善細紋及暗沉等肌膚問題，且是「無添加香料、色素、礦物油、酒精」的溫和配方。 濃稠微微乳白透明的精華液質地，水潤好推、吸收快，滋潤度及保濕力中上。 以現在冬天肌膚偏乾來說，會感覺細紋變得明顯，所以我的使用方式是全
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,6,一直都有在使用肌研的保養品 在開架品牌中是屬於不能錯過的高CP值好物 尤其是到日本一定要趁匯率低多屯幾瓶 很高興能體驗到新款極潤抗皺緊實高機能精華 針對熟齡肌在意的紋路問題還額外添加保濕功能 正是現在季節轉換所需要的包裝及瓶身設計延續肌研一貫的簡約 塑膠瓶身輕盈易上手 按壓式的設計方便實用 精華液本身
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,5,這次試用開架品牌─極潤抗皺緊實高機能精華 包裝是精華液少見的按壓瓶，便利使用 主打一瓶雙效，同時解決細紋、黑斑 菸鹼醯胺→撫平細紋，打擊斑點提亮膚色 雙重玻尿酸→長效鎖水潤澤肌膚透明水感 查看成份含有甘油、白池花籽油，質地滑順好推勻 這陣子濕度低乾燥，用量我是壓兩下 擦上後有水潤感，輕盈不黏膩，保
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,6,最近拿到肌研極潤抗皺緊實高機能精華的試用品，以下是我連續使用一周之後的真實感受。 首先是質地我很喜歡——它是微稠的乳白色質地，看起來有點濃潤，但上臉卻很好吸收、完全不黏膩。重點是無色無味、無香料的那種純淨感，用起來很舒服，也不會刺激。 實際使用後最明顯的感受是膚色真的變亮了！原本容易看起來暗沉、偏
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,6,感謝@cosme跟廠商提供的試用 我常常在藥妝店看到這品牌的商品 它的面膜 我也覺得很可以 今天介紹一下極潤抗皺緊實 高機能精華 大家都知道菸鹼醯胺是很有效的成份 對於抗老 美白 明亮肌膚都很有感 而這成份在這隻精華裡 排名很前面喔 質地上是乳色的精華質地 我通常不喜歡太膠狀太稠的精華 原以為這隻也是
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,5,這次要分享的產品是肌研的極潤看作緊實高機能精華產品質的是屬於比較水的乳液.有淡淡的香味.吸收很快速，而且都不會有粘膩感.我已經快50歲了，臉上的細紋和黑斑都蠻明顯的我使用大約十天左右是可以明顯感覺到肌膚比較緊實..肌膚的明亮度可能短時間還沒辦法看出來.保濕能力不錯，在這幾天比較寒冷的天氣.保濕功效相當
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,7,Hada-Labo 肌研「極潤抗皺緊實高機能精華」 肌研的幾款保養品，我覺得效果都挺不錯的， 從一開始接觸的產品有化妝水、乳液 目前還有使用的就是肌研美白淡斑精華 也已經持續使用了第3瓶，也還正在持續使用中 這次體驗的產品是【極潤抗皺緊實高機能精華】 也已經到了需要抗老的年齡了 肌膚上毛
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,7,※　純　屬　個　人　試　用　心　得　※ 這次試用的是Hada-Labo 肌研「極潤抗皺緊實高機能精華」 產品本身是做壓頭設計，然後是沒有香味的，只有淡淡原料味，一下就散去，一次壓出的量不會很多，剛好一次量， 上臉後吸收蠻快的，對我來說不刺激，臉不會癢，保濕感還不錯 產品主打改
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,5,感謝抽到了Hada-Labo 肌研「極潤抗皺緊實高機能精華」的試用🙂 這罐主要成分有分菸鹼醯胺，針對細紋、黑斑問題，讓肌膚提升彈性，同時可以改善黑色素沉澱，肌膚澎潤透亮。 透明白色液體，有一點點稠但使用在肌膚上會馬上變成水，一推開肌膚就立馬吸收了，覺得很適合在春夏期間去使用，因為本身我是混合乾性肌膚
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,5,一直都很喜歡肌研那種樸實、不花俏的風格，像是一種靜靜陪伴的存在。這次試用的新精華——肌研極潤抗皺緊實高機能精華，雖然是主打抗一瓶雙效機能，但完全沒有印象中那種黏膩厚重的負擔感，反而像空氣裡的一陣清風，輕輕掠過。 擠出來的質地很水潤，在臉上推開後吸收得很快，皮膚摸起來是清爽的，這點我很喜歡。因為沒有添
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,5,產品外包裝為喜氣的紅色 商品本身瓶身也是紅色的設計 商品是按壓頭式的設計 質地為半透明流動性高的精華液 約按壓三下可塗抹全臉及脖子 無特殊的香味無添加香料色素礦物油及酒精 塗抹與臉上非常好吸收而且也很保濕，且清爽不粘膩 皮膚也摸起來很彈嫩 對於我眼周嘴角雙頰抗皺緊實效果也是有感的 使用一陣子下來皮膚光
Hada-Labo 肌研,極潤抗皺緊實高機能精華 Hadalabo Gokujyun Aging Essence,2026/01,5,肌研－極潤抗皺緊實高機能精華液給我的第一印象是保濕力很有感！！產品質地屬於偏滋潤型的精華，塗抹後肌膚會有微微的黏感，但不至於不舒服，反而有一種被完整包覆、鎖水的感覺！！ 我通常是在晚間保養時使用，隔天起床後會覺得臉部狀態蠻穩定的，上妝時粉底非常服貼，妝感自然又持久，對於容易因乾燥而影響上妝效果的人來說
DHC,速攻藍莓 DHC Quick C·V·Blueberry,2026/01,6,DHC 速攻藍莓 這款一直是我去日本時必買的產品之一， 有分20日、30日，我記得甚至有更多日的。 它的好處是小小一袋，方便隨身攜帶， 每日兩粒就能給雙眼最即時、精準的應援。 CP值很高啊！兩粒即含有 180 毫克 來自北歐野生藍莓（越橘）的萃取粉末，其花青素含量相當於 540 顆藍莓 的精華。 如果
DHC,速攻藍莓 DHC Quick C·V·Blueberry,2026/01,6,之前和朋友的聚會上有提到這一款保健食品， 本身對於DHC的保健品就不陌生～吃過好多種， 前幾個禮拜也分享了維他命C和B群， 這一篇來分享有點強大吃了又很有感的 「DHC 速攻藍莓」～有追星必備的稱號🤣 我是沒有那麼瘋狂啦！ 但每天幾乎長時間都要盯著3C螢幕～也是很需要！ 這一款保健品在日本
DHC,速攻藍莓 DHC Quick C·V·Blueberry,2026/01,6,DHC 速攻ブルーベリー速攻型藍莓精華 台灣之前沒有賣，託姊姊從日本帶回 號稱3倍速溶解，更好吸收成分含量比藍莓精華略多一點 成分種類也多了一些 (整理自網路)每2顆成分： 花青素 64.8毫克(藍莓萃取物) 葉黃素 1毫克 β-胡蘿蔔素 0.9毫克 茄紅素 0.1毫克 黃梔配質 5毫克（梔子萃取物6
DHC,速攻藍莓 DHC Quick C·V·Blueberry,2026/01,7,想要來衝個金徽章～洗版了抱歉＞ ＜！之前被 上官雨墨 分享的DHC「速攻型藍莓精華」燒到，立馬趁我姊去日本的時候叫她幫我帶一些回來～😍雖然跟雨墨分享的款好像有點不太一樣，但服用完一包後，我覺得眼周痠痛、眼乾的問題有大幅改善哦～😍😍超厲害！目前正在服用第二包中😍💕小小顆 很好吞 我參考網路上服用方法
DHC,速攻藍莓 DHC Quick C·V·Blueberry,2026/01,7,#回購款~!!! 舒緩力：★★★★★ 購入地點：日本免稅機場(關西) 成分：每粒(316毫克)、藍莓萃取粉末(花青素36%)85毫克、維生素B1 1毫克、 維生素B2 0.2毫克、維生素B6 1.3毫克、維生素B12 20微克、葉黃素0.95毫克 這款當初被吸引是去日本前上網查找要購買的東西時，
DHC,速攻藍莓 DHC Quick C·V·Blueberry,2026/01,7,"上個月在日本藥妝店購入， @cosme 沒對""速攻""藍莓精華有另外建檔， google後，速攻似乎只有日本境內才有賣？！ 故我把這分享文放在""藍莓精華Ⅱ""內。 20日份 (40粒)，遇上藥妝店內→買2特價活動，平均一包￥931，約 NTD 204 (0.22匯率) DHC速攻藍莓精華，是使用北歐野生"
DHC,速攻藍莓 DHC Quick C·V·Blueberry,2026/01,6,身為一個每天要盯電腦、滑手機到半夜，我的眼睛可以說是超高負載使用😂 以前常常看太久就覺得眼睛霧霧的、酸酸脹脹，甚至看字幕都會覺得模糊。 後來看到網友有在推DHC 速攻型藍莓精華，我原本只是抱著反正不貴試試看的心態，結果吃完幾包之後真的有感 去日本玩又在囤了一些回來XD長得像這樣，小小顆的😆我沒有每天吃
DHC,速攻藍莓 DHC Quick C·V·Blueberry,2026/01,5,小小一粒算好吞食 沒有異味 目前吃一週 感覺眼睛似乎比較不乾澀！？ 也算吃心安觀察看看 -------------- 2024/06更新 後來吃完正常版60天 買了速攻30天跟一樣正常版60天備貨 速攻的似乎真的比較快速有明亮感！ 上班日早上中午各一顆 或是中午前一次兩顆 那麼價格當然速攻的比較單價
DHC,速攻藍莓 DHC Quick C·V·Blueberry,2026/01,6,聽說這是演唱會神器 老公也叫我從日本買回來 速攻是因為他的效果來的快 溶出速度加快3倍 可以加速吸收 前陣子討論得很熱烈 查了新聞，有營養師說是裡面有含藏紅花 有調整經期的效果 血量會增加 盡量不要在生理期快來的時候吃 也不適合孕婦吃 吃完了一包之後就不太敢頻繁吃了 但是藍莓真的對眼睛很好 平時藍莓
DHC,速攻藍莓 DHC Quick C·V·Blueberry,2026/01,5,黑色膠囊，大小跟DHC葉黃素膠囊一樣，很好吞服不會卡喉嚨，一天可吃兩顆，但我有固定吃另一款一天兩顆的葉黃素，所以我是改成一天吃一粒葉黃素加一粒這款速攻藍莓膠囊。 我個人感覺對視力沒什麼顯著功效，因為看網路很多人都說會立刻清楚很多，所以我有點小失望。不過這款似乎針對有散光的人比較有明顯幫助，可能是因為
